50,6
ケセランパセラン（白）,5,2,2,1,keseran1
人魂（黄）,6,3,3,4,wilowisp
ゴブリン（青）,6,5,4,1,Goblin1_blue
ヤギ男（白）,8,8,7,10,Goatman
悪魔（小・黒）,10,10,7,4,devilchild_shadow
悪魔（小・赤）,11,10,10,9,devilchild_blood
マンドラゴラ（こげ茶）,12,12,8,11,Mandragora1
お化け（白）,10,15,7,17,Ghost1_white
狼男（茶）,25,30,15,8,Wolfman1_brown
ドクロ,23,15,14,11,skull1
イービルアイ（紫）,25,23,9,9,EvilEye1
オーク（茶）,25,40,17,9,Orc1
ハーピー（緑）,18,10,23,12,Harpy_green
ミイラ男,35,60,32,12,Mummy1
マンドレイク（茶）,27,40,27,10,Mandrake_red
悪魔（黒）,27,30,26,10,devilman_shadow
ケセランパセラン（黒）,40,45,17,8,keseran1_black
スライム,40,80,27,16,Slime3
ハーピー（紫）,50,135,38,19,Harpy_red
お化け（黒）,40,30,24,15,Ghost1_black
ヤギ男（黒）,30,40,24,15,Goatman_black
ゴーレム（白）,50,400,43,22,Golem_ice
ゴブリン（緑）,45,300,42,18,Goblin1_green
ユニコーン,65,170,48,19,Horse_Unicorn1_white
イービルアイ（緑）,50,50,27,12,EvilEye1_heal
ドラゴン（赤）,40,100,36,19,Dragon_A_red
キノコ,51,300,29,19,Mashroom1
悪魔（赤）,60,500,48,21,devilman_blood
死神,50,250,48,21,Death_white
ハーピー（白）,30,300,29,26,Harpy_white
オーク（緑）,65,650,48,20,Orc1_green
ペガサス,65,150,39,17,Horse_Pegasus1_white
リリス,60,250,39,15,Lilith1
サキュパス,80,400,29,15,Succubus1
ケセランパセラン（黒・赤目）,65,950,33,25,keseran2_black
ゴーレム（黒）,60,1500,55,30,Golem_stone
狼男（銀）,75,500,55,23,Wolfman1
牧羊神,70,1100,50,24,Faun1
バフォメット,50,200,22,25,Baphomet2
ドラゴン（青）,90,2500,76,28,Dragon_A_blue
ケイラ,250,9999,150,26,none
クレメンス,250,9999,150,26,none
ベティーナ,250,9999,150,26,none
アルフォンシーヌ,250,9999,150,26,none
ドナータ,250,9999,150,26,none
ジュリアン,250,9999,150,26,none
メダ,250,9999,150,26,none
アイシュワリア,250,9999,150,26,none
イゾーリダ,250,9999,150,26,none
リンユー",250,9999,150,26,none
